State,Year,Poverty Rate,Opioid Overdose Rate,Oxycodone Pills,Hydrocodone Pills,Total Pills,Mortality Rate
Alabama,2010,15.6,4.1,426115.0,923765.0,1349880.0,1.39
Alabama,2011,16.0,3.8,569606.0,1023856.0,1593462.0,1.24
Alabama,2012,18.1,3.6,605626.0,1252941.0,1858567.0,1.15
Alabama,2013,18.7,3.5,624392.0,1503785.0,2128177.0,1.1
Alabama,2014,18.8,5.6,664310.0,882955.0,1547265.0,2.1
Georgia,2010,14.1,5.4,1069255.0,1178096.0,2247351.0,1.16
Georgia,2011,14.9,5.4,1272993.0,1286702.0,2559695.0,1.16
Georgia,2012,17.4,5.4,1223330.0,1331480.0,2554810.0,1.16
Georgia,2013,19.0,5.3,1127935.0,1294546.0,2422481.0,1.1
Georgia,2014,18.4,7.0,1156719.0,1039058.0,2195777.0,2.1
Kentucky,2010,16.0,14.1,688918.0,892785.0,1581703.0,1.1
Kentucky,2011,16.4,15.8,822879.0,949200.0,1772079.0,1.73
Kentucky,2012,18.6,15.5,792329.0,915223.0,1707552.0,1.62
Kentucky,2013,18.8,15.5,652120.0,866971.0,1519091.0,1.62
Kentucky,2014,18.9,16.8,650088.0,762553.0,1412641.0,2.1
Mississipi,2010,19.1,3.3,204662.0,501169.0,705831.0,1.5
Mississipi,2011,19.4,2.9,237233.0,551264.0,788497.0,1.1
Mississipi,2012,22.3,3.9,265909.0,573254.0,839163.0,2.1
Mississipi,2013,24.0,3.4,264066.0,563534.0,827600.0,1.6
Mississipi,2014,22.3,3.9,286946.0,425601.0,712547.0,2.1
Tennessee,2010,15.0,10.0,1208646.0,1336813.0,2545459.0,1.1
Tennessee,2011,15.3,10.1,1371254.0,1443648.0,2814902.0,1.13
Tennessee,2012,17.3,11.4,1482072.0,1226303.0,2708375.0,1.51
Tennessee,2013,17.8,11.9,1374780.0,1232382.0,2607162.0,1.66
Tennessee,2014,17.6,13.4,1388951.0,967787.0,2356738.0,2.1
